,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Y
531,0.0828273775296138,0.08667806141265763,0.08738395402973473,0.09146068217779765,0.08833175366727072,0.08754654727299402,0.08656305643571813,0.08880763633046876,0.08476263369328571,0.08489746711452509,0.08239511744387554,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852
532,0.08667806141265763,0.08738395402973473,0.09146068217779765,0.08833175366727072,0.08754654727299402,0.08656305643571813,0.08880763633046876,0.08476263369328571,0.08489746711452509,0.08239511744387554,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809
533,0.08738395402973473,0.09146068217779765,0.08833175366727072,0.08754654727299402,0.08656305643571813,0.08880763633046876,0.08476263369328571,0.08489746711452509,0.08239511744387554,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177
534,0.09146068217779765,0.08833175366727072,0.08754654727299402,0.08656305643571813,0.08880763633046876,0.08476263369328571,0.08489746711452509,0.08239511744387554,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794
535,0.08833175366727072,0.08754654727299402,0.08656305643571813,0.08880763633046876,0.08476263369328571,0.08489746711452509,0.08239511744387554,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794,0.11104325376839583
536,0.08754654727299402,0.08656305643571813,0.08880763633046876,0.08476263369328571,0.08489746711452509,0.08239511744387554,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794,0.11104325376839583,0.1125779753572094
537,0.08656305643571813,0.08880763633046876,0.08476263369328571,0.08489746711452509,0.08239511744387554,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794,0.11104325376839583,0.1125779753572094,0.11259383811264936
538,0.08880763633046876,0.08476263369328571,0.08489746711452509,0.08239511744387554,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794,0.11104325376839583,0.1125779753572094,0.11259383811264936,0.11274849997818873
539,0.08476263369328571,0.08489746711452509,0.08239511744387554,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794,0.11104325376839583,0.1125779753572094,0.11259383811264936,0.11274849997818873,0.11204260736111163
540,0.08489746711452509,0.08239511744387554,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794,0.11104325376839583,0.1125779753572094,0.11259383811264936,0.11274849997818873,0.11204260736111163,0.11634934546305362
541,0.08239511744387554,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794,0.11104325376839583,0.1125779753572094,0.11259383811264936,0.11274849997818873,0.11204260736111163,0.11634934546305362,0.11521119276023842
542,0.08613079634997997,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794,0.11104325376839583,0.1125779753572094,0.11259383811264936,0.11274849997818873,0.11204260736111163,0.11634934546305362,0.11521119276023842,0.11642865924025333
543,0.08394966747698909,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794,0.11104325376839583,0.1125779753572094,0.11259383811264936,0.11274849997818873,0.11204260736111163,0.11634934546305362,0.11521119276023842,0.11642865924025333,0.11327593659656651
544,0.09023528432006281,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794,0.11104325376839583,0.1125779753572094,0.11259383811264936,0.11274849997818873,0.11204260736111163,0.11634934546305362,0.11521119276023842,0.11642865924025333,0.11327593659656651,0.11341077001780589
545,0.09228951114953418,0.09183345693063613,0.09522015521706198,0.09636623929759722,0.09581104285719952,0.09432390953470574,0.09112756431355903,0.08883143046362865,0.08887108735222851,0.0934831834963892,0.09360215416218873,0.0899576860998639,0.08954922014728564,0.0895135289475458,0.08977129872344472,0.08638063474815891,0.0789846250242898,0.07977379710742652,0.08065814572320282,0.08134817558483995,0.08300979921717297,0.07244123840531722,0.06968111895876869,0.07435270043582923,0.07596673580184246,0.07913532120096914,0.08195492598041745,0.08026554252606447,0.08138386678457979,0.08042813576932381,0.08450089822852677,0.08825243989007106,0.09045339720736187,0.08900195508460793,0.09057633356202135,0.09008458814338341,0.09566431236938008,0.09692540142685482,0.09860288781462781,0.09758767146647204,0.09921756958792524,0.09803975999651018,0.09750439200041242,0.09883289776850687,0.10047469295653996,0.10954818906818206,0.11117015581191528,0.11044840043939827,0.1112891264777148,0.11066651332669739,0.1147908297410801,0.11469168751958056,0.11568310973457643,0.11584966866669574,0.11591708537731546,0.11527067809313815,0.11496135436205943,0.11285557357740819,0.1139580350804836,0.11300230406522763,0.11217744078235106,0.11088066052513648,0.11085290070311662,0.10988527262128064,0.10979406177750103,0.10984561573268078,0.11088066052513648,0.10966715973398158,0.10888591902856484,0.1095442233793221,0.11060702799379765,0.11402545179110332,0.1141325253903229,0.1121377838937512,0.10592751513901719,0.10963939991196167,0.10593941220559713,0.10704980508639247,0.11086083208083655,0.10958388026792196,0.10832279121044716,0.11058719954949772,0.11249469589114977,0.11685298794827156,0.11673005159361202,0.1116936267414331,0.11518739862707852,0.1146123737423809,0.11201484753909177,0.11291902459916794,0.11104325376839583,0.1125779753572094,0.11259383811264936,0.11274849997818873,0.11204260736111163,0.11634934546305362,0.11521119276023842,0.11642865924025333,0.11327593659656651,0.11341077001780589,0.11397786352478353
